shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
Route_363,43.4427729709881,-3.83904191414007,16022,15206
Route_363,43.4426205485016,-3.83895330384167,16023,15224
Route_363,43.4403694338305,-3.83895926142739,16024,15474
Route_363,43.4402067383735,-3.83904351256577,16025,15494
Route_363,43.4400705994916,-3.83918991580821,16026,15513
Route_363,43.4399364558268,-3.83906449068848,16027,15531
Route_363,43.4397395604117,-3.8389011277966,16028,15556
Route_363,43.4395779530049,-3.83883710944817,16029,15575
Route_363,43.4393291610434,-3.8420588315109,16030,15837
Route_363,43.439780148397,-3.84195387439299,16031,15888
Route_363,43.4398710009846,-3.84184392114943,16032,15902
Route_363,43.4400330615787,-3.84184616871554,16033,15920
Route_363,43.4400951752116,-3.84197060106303,16034,15932
Route_363,43.4400487932389,-3.84215531392885,16035,15948
Route_363,43.4400027751169,-3.84229060327367,16036,15960
Route_363,43.439941989438,-3.84442753108989,16037,16133
Route_363,43.4400393834111,-3.84465131338434,16038,16154
Route_363,43.4400295583944,-3.84476239036284,16039,16163
Route_363,43.4399743512108,-3.84492226391279,16040,16177
Route_363,43.4398572162216,-3.84493299051324,16041,16190
Route_363,43.4397502716408,-3.84478321766081,16042,16207
Route_363,43.4391833338391,-3.844738257,16043,16270
Route_363,43.4390996554178,-3.84509544227953,16044,16301
Route_363,43.4390943557039,-3.84581206791546,16045,16359
Route_363,43.4399453766788,-3.84640470776985,16046,16465
Route_363,43.4396021819064,-3.84775919123288,16047,16581
Route_363,43.4401017628135,-3.84717302805628,16048,16654
Route_363,43.4401939934562,-3.84687774463634,16049,16680
Route_363,43.4403471420068,-3.84686752418606,16050,16697
Route_363,43.4404368094181,-3.84691820383144,16051,16708
Route_363,43.4404713581031,-3.8471164005364,16052,16724
Route_363,43.4404877165787,-3.84733905788844,16053,16742
Route_363,43.4410797582032,-3.84885491198912,16054,16881
Route_363,43.441723961018,-3.85061867491297,16055,17041
Route_363,43.4418924497653,-3.85096704488187,16056,17075
Route_363,43.4418635999787,-3.85121378939581,16057,17095
Route_363,43.4415920275471,-3.85140769920716,16058,17129
Route_363,43.441447882059,-3.85141803464905,16059,17145
Route_363,43.4395842614468,-3.85259052224636,16060,17373
Route_363,43.4385608916002,-3.85337933935498,16061,17503
Route_363,43.4394367084318,-3.85546762023614,16062,17698
Route_363,43.4409572153491,-3.85442632461208,16063,17887
Route_363,43.442811574082,-3.85329081027845,16064,18112
Route_363,43.4430186507873,-3.8532937215094,16065,18135
Route_363,43.4432151560697,-3.85350656545629,16066,18163
Route_363,43.443305650651,-3.85344604931705,16067,18174
Route_363,43.4433711641225,-3.85311331112618,16068,18202
Route_363,43.4434455877923,-3.85279305518064,16069,18229
Route_363,43.4438819865578,-3.85223072542148,16070,18296
Route_363,43.4446579312891,-3.85201917689539,16071,18384
Route_363,43.4450833899729,-3.85171619718562,16072,18437
Route_363,43.4455286948431,-3.85116632778844,16073,18504
Route_363,43.4454020114535,-3.85003995761718,16074,18596
Route_363,43.4451757295952,-3.84898634772512,16075,18685
Route_363,43.4451047122079,-3.84884941506886,16076,18698
Route_363,43.445195387855,-3.84876417641869,16077,18711
Route_363,43.4468975504272,-3.84750270122226,16078,18925
Route_363,43.4471682919227,-3.84741997251849,16079,18956
Route_363,43.4473299856625,-3.8474716646781,16080,18975
Route_363,43.4473721619338,-3.84785536938399,16081,19006
Route_363,43.4467847438751,-3.85177715006155,16082,19330
Route_363,43.4466911187964,-3.85225781482331,16083,19370
Route_363,43.446562584377,-3.85258968670804,16084,19401
Route_363,43.4464457253866,-3.85256332820546,16085,19414
Route_363,43.4461304244773,-3.85258361539179,16086,19449
Route_363,43.4453332452032,-3.85322739858861,16087,19552
Route_363,43.4452318102704,-3.85354728403515,16088,19580
Route_363,43.4451047487113,-3.85368143623618,16089,19598
Route_363,43.4449159555772,-3.85364170643659,16090,19619
Route_363,43.4433750016499,-3.85380539943151,16091,19791
Route_363,43.4432290100714,-3.85406285797991,16092,19817
Route_363,43.443289487335,-3.85560842634857,16093,19942
Route_363,43.4433497356721,-3.85598000820257,16094,19973
Route_363,43.4436342328737,-3.8564659750972,16095,20023
Route_363,43.4438223769339,-3.85659220854734,16096,20047
Route_363,43.4439109286429,-3.85679118416769,16097,20066
Route_363,43.4438014068543,-3.85698736355355,16098,20086
Route_363,43.4426867689729,-3.85793551931679,16099,20231
Route_363,43.440528288233,-3.85999337343354,16100,20523
Route_363,43.4405237321906,-3.86059881045045,16101,20572
Route_363,43.4403851469178,-3.86106641717794,16102,20613
Route_363,43.4401314716747,-3.86127288929614,16103,20646
Route_363,43.4399289290148,-3.86186315404207,16104,20698
Route_363,43.4398312531562,-3.86287504394834,16105,20781
Route_363,43.4398750572748,-3.86303630817653,16106,20795
Route_363,43.4404960995449,-3.86306985246318,16107,20864
Route_363,43.4407855114462,-3.8629009663352,16108,20899
Route_363,43.4416674077504,-3.86177662214275,16109,21033
Route_363,43.4421583354518,-3.86115335947982,16110,21107
Route_363,43.4426651268662,-3.86081453675207,16111,21170
Route_363,43.4431352529463,-3.86056169256689,16112,21226
Route_363,43.4435891383391,-3.86007381613686,16113,21290
Route_363,43.44455751143,-3.85942020727681,16114,21410
Route_363,43.4446675945678,-3.85914988970084,16115,21435
Route_363,43.4447483458358,-3.85918810693007,16116,21444
Route_363,43.4448554569046,-3.8593132038481,16117,21460
Route_363,43.4449170867516,-3.8594994474997,16118,21476
Route_363,43.4464429949211,-3.86372290732019,16119,21858
Route_363,43.4465916616462,-3.86430586845018,16120,21908
Route_363,43.4466310703078,-3.86504793475837,16121,21968
Route_363,43.4466534033239,-3.8656661741948,16122,22018
Route_363,43.4467581671016,-3.86610021410562,16123,22055
Route_363,43.4486586219797,-3.86721491508386,16124,22285
Route_363,43.449520218886,-3.86758563955876,16125,22385
Route_363,43.4502913123458,-3.86801687600584,16126,22477
Route_363,43.4508090914277,-3.86860516851301,16127,22552
Route_363,43.4517439113577,-3.87000281002224,16128,22705
Route_363,43.4519491996537,-3.87024058404613,16129,22735
Route_363,43.4522977870569,-3.87057929210078,16130,22783
Route_363,43.4525375808353,-3.87101531941462,16131,22827
Route_363,43.4533701758423,-3.87164526145923,16132,22933
Route_363,43.4534786862705,-3.87158502130631,16133,22946
Route_363,43.4536313650408,-3.87163665397408,16134,22963
Route_363,43.4537117348792,-3.87172432760418,16135,22974
Route_363,43.4537197014554,-3.87186040052602,16136,22985
Route_363,43.453673836759,-3.87197098010384,16137,22996
Route_363,43.4535472253163,-3.87204331941701,16138,23011
Route_363,43.4533678197056,-3.87195422231711,16139,23032
Route_363,43.4532882040147,-3.87176768154772,16140,23050
Route_363,43.4528854122276,-3.87145290191875,16141,23101
Route_363,43.4528138430053,-3.87140098601841,16142,23110
Route_366,43.460305060974,-3.85232545757655,16143,25
Route_366,43.460398318599,-3.85189412512814,16144,61
Route_366,43.4605193209749,-3.85136429082069,16145,106
Route_366,43.4606401369242,-3.85085917433166,16146,149
Route_366,43.4609670173447,-3.8492815080568,16147,282
Route_366,43.4611445965578,-3.84840633668642,16148,355
Route_366,43.4613034293405,-3.84762978952451,16149,421
Route_366,43.4615180162597,-3.8466191491049,16150,506
Route_366,43.461743151717,-3.84539850310311,16151,608
Route_366,43.4622101142582,-3.84313047819998,16152,798
Route_366,43.4624852260203,-3.84245441166108,16153,861
Route_366,43.462531699924,-3.84225727059933,16154,878
Route_366,43.4625719009576,-3.84168919208034,16155,924
Route_366,43.4625837248507,-3.8413061443487,16156,955
Route_366,43.4625943653396,-3.8410837818158,16157,973
Route_366,43.4626097312814,-3.84021867751887,16158,1043
Route_366,43.4626497406275,-3.83967531761924,16159,1087
Route_366,43.4626807440603,-3.83913183240225,16160,1131
Route_366,43.4627178460758,-3.83898400531935,16161,1144
Route_366,43.4627814136978,-3.83891071435233,16162,1153
Route_366,43.4628357965361,-3.8388620196515,16163,1160
Route_366,43.462827065297,-3.83882481372868,16164,1164
Route_366,43.4628364314131,-3.83877549636875,16165,1168
Route_366,43.4628547101579,-3.83873866396802,16166,1171
Route_366,43.4628818108573,-3.83872667700046,16167,1174
Route_366,43.4629356495043,-3.83875214499199,16168,1181
Route_366,43.4629628408926,-3.83872779751999,16169,1184
Route_366,43.4630084016777,-3.83865425700638,16170,1192
Route_366,43.4630813351031,-3.8385316477465,16171,1205
Route_366,43.4634015271666,-3.83784381157068,16172,1271
Route_366,43.463539837714,-3.83740069500611,16173,1310
Route_366,43.4636612257431,-3.83680900019688,16174,1360
Route_366,43.4637915236509,-3.8362297877815,16175,1409
Route_366,43.4638851727464,-3.83573660148626,16176,1450
Route_366,43.4639409998436,-3.83549013178233,16177,1471
Route_366,43.464124950057,-3.83496110039044,16178,1518
Route_366,43.4642076952713,-3.83472736147431,16179,1539
Route_366,43.4643266338516,-3.83446939586199,16180,1564
Route_366,43.4646200621188,-3.83374406997742,16181,1631
Route_366,43.4648020219267,-3.83348696678881,16182,1660
Route_366,43.4649198764892,-3.83337732712405,16183,1676
Route_366,43.4648843136461,-3.83331502773965,16184,1682
Route_366,43.4648667574617,-3.83325297582434,16185,1688
Route_366,43.4648854849003,-3.8331543359877,16186,1696
Route_366,43.4648950287501,-3.83308029423312,16187,1702
Route_366,43.4649404958684,-3.83301910801792,16188,1709
Route_366,43.4649857828183,-3.83298264356181,16189,1715
Route_366,43.465030799554,-3.83298326185539,16190,1720
Route_366,43.465084729566,-3.83299636475506,16191,1726
Route_366,43.4651473026217,-3.8330590351745,16192,1735
Route_366,43.4651737721698,-3.83313357196665,16193,1741
Route_366,43.4652000614778,-3.83323283075983,16194,1750
Route_366,43.4652791091353,-3.8335058856819,16195,1774
Route_366,43.4654574633886,-3.83374321981572,16196,1801
Route_366,43.465645451692,-3.83389415175838,16197,1825
Route_366,43.465779780453,-3.83399489738871,16198,1842
Route_366,43.466040065729,-3.83410973819939,16199,1873
Route_366,43.4661572895699,-3.83408662567836,16200,1886
Route_366,43.4663109777007,-3.83400220240995,16201,1904
Route_366,43.4664469295956,-3.83388044745087,16202,1922
Route_366,43.4665557811769,-3.83377068184982,16203,1937
Route_366,43.4667657424255,-3.83337796770979,16204,1977
Route_366,43.4669217723472,-3.83297214751733,16205,2014
Route_366,43.4670326040589,-3.83259042988016,16206,2047
Route_366,43.4671355109347,-3.83206025088732,16207,2092
Route_366,43.4671561262893,-3.83170201819669,16208,2121
Route_366,43.4671391087942,-3.8315657961903,16209,2132
Route_366,43.467121821415,-3.83146665835425,16210,2140
Route_366,43.4670682508587,-3.83140411092614,16211,2148
Route_366,43.4670059465989,-3.83130435615848,16212,2159
Route_366,43.4669796556422,-3.83120509520834,16213,2167
Route_366,43.4669805543805,-3.83108148183344,16214,2177
Route_366,43.4669993698279,-3.83097047652825,16215,2186
Route_366,43.4670450155253,-3.83088456391271,16216,2195
Route_366,43.4670994848313,-3.83082349723668,16217,2203
Route_366,43.4671807844828,-3.83078752322578,16218,2212
Route_366,43.4672798213179,-3.83078887999382,16219,2223
Route_366,43.4673426650825,-3.83081446622018,16220,2230
Route_366,43.4674051494625,-3.83088949820053,16221,2240
Route_366,43.4674407136023,-3.83095179879482,16222,2246
Route_366,43.4676131248765,-3.8307687207836,16223,2270
Route_366,43.467813354186,-3.83047475809727,16224,2303
Route_366,43.4680233042264,-3.830082024299,16225,2342
Route_366,43.4680962285615,-3.82995939454638,16226,2355
Route_366,43.4684246555198,-3.82937047209008,16227,2415
Route_366,43.4686159675773,-3.82906401606868,16228,2448
Route_366,43.4687707276825,-3.8288312361782,16229,2473
Route_366,43.4692616570225,-3.82818270549044,16230,2549
Route_366,43.4693893157661,-3.82796191391739,16231,2572
Route_366,43.4697178220206,-3.82736060613108,16232,2632
Route_366,43.4696929818289,-3.82581487682194,16233,2758
Route_366,43.4696882634392,-3.82522138269383,16234,2806
Route_366,43.469671862792,-3.82499862335525,16235,2824
Route_366,43.4696452095628,-3.82494880827509,16236,2829
Route_366,43.4696274704659,-3.82491147761374,16237,2832
Route_366,43.4696278272731,-3.82486203002745,16238,2836
Route_366,43.4696461015812,-3.82482518927267,16239,2840
Route_366,43.4696732008509,-3.82481319477034,16240,2843
Route_366,43.4697093034777,-3.82480132272198,16241,2847
Route_366,43.469782133026,-3.82469104508449,16242,2859
Route_366,43.4698549624692,-3.82458076718187,16243,2871
Route_366,43.4701376323079,-3.82409008254028,16244,2922
Route_366,43.4703474715564,-3.82370967342587,16245,2960
Route_366,43.4706210453129,-3.82323122058822,16246,3010
Route_366,43.4708222342973,-3.82280123468656,16247,3051
Route_366,43.4710145961801,-3.82234639943406,16248,3094
Route_366,43.4716188587275,-3.82095751734356,16249,3224
Route_366,43.4718668304831,-3.8202808786079,16250,3286
Route_366,43.4719594360968,-3.81992358743208,16251,3316
Route_366,43.4720064033232,-3.81965222344876,16252,3339
Route_366,43.4720348314883,-3.81945479012152,16253,3355
Route_366,43.4720729714154,-3.81915857895583,16254,3380
Route_366,43.4721097821098,-3.81904780372134,16255,3389
Route_366,43.4721010444599,-3.81901059484418,16256,3393
Route_366,43.4720743886279,-3.81896078034492,16257,3398
Route_366,43.4720569132585,-3.81888636266897,16258,3404
Route_366,43.4720664479447,-3.81881230979169,16259,3410
Route_366,43.4720849859514,-3.81873837846508,16260,3416
Route_366,43.4721127928724,-3.81862748138921,16261,3426
Route_366,43.4721766131611,-3.81851707037859,16262,3437
Route_366,43.4722498792239,-3.81834496840528,16263,3453
Route_366,43.4722954270377,-3.81827140122694,16264,3461
Route_366,43.4723681618756,-3.8181734734729,16265,3472
Route_366,43.4725040971523,-3.81805167082191,16266,3490
Route_366,43.4729380279644,-3.81781024980958,16267,3542
Route_366,43.473046952749,-3.81768808094443,16268,3558
Route_366,43.4731199523428,-3.81755306339014,16269,3572
Route_366,43.4733313605744,-3.8169500846169,16270,3626
Route_366,43.4737825890424,-3.81554667340913,16271,3750
Route_366,43.4739573563121,-3.81502973651935,16272,3796
Route_366,43.4739220479187,-3.81493034997203,16273,3805
Route_366,43.4739134851895,-3.81486841495002,16274,3810
Route_366,43.4739229291751,-3.81480672194245,16275,3815
Route_366,43.4739502917631,-3.81475763370362,16276,3820
Route_366,43.4739863933731,-3.81474575485416,16277,3824
Route_366,43.4740224068699,-3.81474623881459,16278,3828
Route_366,43.4740494169924,-3.8147466017855,16279,3831
Route_366,43.4742427157415,-3.81415572487989,16280,3884
Route_366,43.4743171195863,-3.81382289419127,16281,3912
Route_366,43.4743469454549,-3.81342764417817,16282,3944
Route_366,43.4742829182063,-3.81230165557229,16283,4035
Route_366,43.4742861676931,-3.81184422881469,16284,4072
Route_366,43.4743144068933,-3.8116715100047,16285,4087
Route_366,43.4744624974951,-3.81110474409971,16286,4135
Route_366,43.4745637272711,-3.81079699543256,16287,4163
Route_366,43.4746095333069,-3.81068633086398,16288,4173
Route_366,43.4745918772296,-3.81063663827507,16289,4177
Route_366,43.474583224513,-3.81058706608993,16290,4181
Route_366,43.4745835751575,-3.81053761428638,16291,4185
Route_366,43.4746018448923,-3.81050076615778,16292,4189
Route_366,43.4746379460771,-3.81048888464554,16293,4193
Route_366,43.4746654821212,-3.81041506792066,16294,4200
Route_366,43.4747117259407,-3.81024258798408,16295,4215
Route_366,43.4747941582493,-3.81004586298716,16296,4233
Route_366,43.4748858563537,-3.80981216867455,16297,4255
Route_366,43.4749959985133,-3.809516898914,16298,4281
Route_366,43.4751518569349,-3.8091233243785,16299,4318
Route_366,43.4752255463992,-3.80888938702061,16300,4338
Route_366,43.4753731861893,-3.80838442122633,16301,4382
Route_366,43.4760100481453,-3.80617968313209,16302,4574
Route_366,43.4770555046149,-3.80731876706402,16303,4722
Route_366,43.4774688587274,-3.80616198893377,16304,4827
Route_366,43.4777631543099,-3.80528800378687,16305,4904
Route_366,43.4779560564337,-3.80474651461458,16306,4953
Route_366,43.4781484341129,-3.80427920414998,16307,4997
Route_366,43.478094674723,-3.80424139637227,16308,5003
